0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135
85,0.002016129,0.011485826,0.012646628,0.005742913,0.008858749,0.005559629,0.004826491,0.004398827,0.01344086,0.008919844,0.011546921,0.00177175,0.006903715,0.003910068,0.005254154,0.007759042,0.006964809,0.013868524,0.005865103,0.008736559,0.002688172,0.004398827,0.012341153,0.004459922,0.006231672,0.01166911,0.011180352,0.010997067,0.00672043,0.006781525,0.006170577,0.006170577,0.01014174,0.004032258,0.003726784,0.004826491,0.006476051,0.006964809,0.006537146,0.006292766,0.006476051,0.004459922,0.011241447,0.005742913,0.010202835,0.005742913,0.002810362,0.012768817,0.008980938,0.00494868,0.005804008,0.005437439,0.009408602,0.006048387,0.010630499,0.00342131,0.009286413,0.005804008,0.006537146,0.012096774,0.00507087,0.006292766,0.004459922,0.00684262,0.006476051,0.008186706,0.007820137,0.009469697,0.012035679,0.01191349,0.003910068,0.005926197,0.008431085,0.008858749,0.003604594,0.012707722,0.005804008,0.005926197,0.009775171,0.007086999,0.00849218,0.00519306,0.013318671,0.008919844,0,0.003971163,0.010691593,0.009775171,0.004276637,0.00672043,0.012891007,0.00342131,0.004765396,0.00519306,0.011058162,0.007086999,0.009836266,0.008125611,0.00861437,0.007759042,0.003238025,0.007270283,0.0117913,0.010080645,0.003665689,0.007148094,0.003238025,0.006903715,0.007820137,0.007942326,0.005498534,0.007881232,0.011180352,0.004459922,0.003115836,0.011241447,0.010569404,0.0117913,0.009897361,0.008675464,0.005620723,0.00494868,0.011241447,0.00177175,0.008553275,0.008736559,0.012280059,0.005437439,0.009958456,0.002871457,0.01014174,0.006537146,0.010813783,0.007697947,0.002138319
86,0.003337969,0.008715809,0.010662958,0.005563282,0.009643023,0.004914233,0.009086694,0.005841446,0.011961057,0.008344924,0.008437645,0.001668985,0.010477515,0.005099675,0.005563282,0.010662958,0.007603153,0.01149745,0.009643023,0.011590172,0.003523412,0.003152527,0.011404729,0.007232267,0.006119611,0.009272137,0.008715809,0.008437645,0.005285118,0.008901252,0.004914233,0.008344924,0.010570236,0.005748725,0.00407974,0.006305053,0.007788595,0.007603153,0.009921187,0.007232267,0.009364859,0.007788595,0.00676866,0.003894298,0.011775614,0.005285118,0.005285118,0.010848401,0.010199351,0.005006954,0.007324988,0.007974038,0.01149745,0.00676866,0.010013908,0.006119611,0.009364859,0.005285118,0.004636069,0.01149745,0.004821511,0.007324988,0.005470561,0.005285118,0.005285118,0.010848401,0.009921187,0.010848401,0.007974038,0.009643023,0.005099675,0.005470561,0.005656004,0.006026889,0.005563282,0.010662958,0.005192397,0.004914233,0.009921187,0.003894298,0.010199351,0.008715809,0.009828465,0.006212332,0.006026889,0,0.009179416,0.009828465,0.002596198,0.007046824,0.010570236,0.006861382,0.008715809,0.004357904,0.009364859,0.006861382,0.009179416,0.007788595,0.005748725,0.00676866,0.002874363,0.006212332,0.008901252,0.007139546,0.005841446,0.006583217,0.004172462,0.01010663,0.00880853,0.010755679,0.005841446,0.003894298,0.011590172,0.004450626,0.002781641,0.009179416,0.007046824,0.012331943,0.00741771,0.007788595,0.006583217,0.003801576,0.009550301,0.001761706,0.010292072,0.008530366,0.012702828,0.005006954,0.006305053,0.004636069,0.011404729,0.005006954,0.011126565,0.009735744,0.002596198
87,0.002092702,0.01077519,0.012155483,0.005075916,0.009350372,0.004675186,0.006278107,0.005298544,0.013001469,0.008949642,0.011309497,0.001781023,0.009261321,0.004185405,0.005298544,0.007524823,0.007702925,0.013535776,0.00805913,0.009528474,0.002849637,0.004452558,0.012378111,0.005654749,0.006856939,0.010864242,0.01077519,0.010864242,0.004808763,0.006678837,0.004986865,0.007970079,0.009884679,0.004452558,0.003205842,0.005832851,0.007035042,0.00725767,0.008103656,0.006322632,0.008192707,0.004897814,0.009127744,0.004897814,0.011131395,0.005877377,0.003205842,0.011799279,0.008415335,0.005120442,0.007302195,0.006901465,0.010597088,0.006278107,0.010730665,0.004719711,0.009884679,0.005832851,0.005654749,0.0114876,0.005031391,0.007213144,0.006055479,0.00614453,0.005031391,0.009172269,0.009083218,0.010463511,0.010151832,0.010329935,0.004274456,0.005521172,0.006100004,0.007747451,0.003740149,0.013045995,0.005298544,0.005610223,0.009884679,0.005476646,0.008237232,0.005877377,0.012155483,0.007213144,0.007791976,0.004408032,0,0.010953293,0.003651098,0.006856939,0.01228906,0.004318981,0.007124093,0.005476646,0.009483949,0.007346721,0.008994167,0.008637963,0.007970079,0.006367158,0.003250367,0.006367158,0.012467162,0.008415335,0.004853288,0.007569349,0.004764237,0.008148181,0.008014604,0.009394897,0.004853288,0.006367158,0.011932855,0.004140879,0.002448907,0.011799279,0.008504386,0.012110958,0.008370809,0.008905116,0.005031391,0.004408032,0.00997373,0.001647446,0.009127744,0.008593437,0.012867893,0.004586135,0.008949642,0.003962777,0.010908767,0.005877377,0.011042344,0.008771539,0.0019146
88,0.002092724,0.009940438,0.011912428,0.004950097,0.009658725,0.003581777,0.007928203,0.00515132,0.013361236,0.00969897,0.009940438,0.001569543,0.010262395,0.004668384,0.004829363,0.008169672,0.008692853,0.012475853,0.009095299,0.011308757,0.002857373,0.00446716,0.011308757,0.006761108,0.006479395,0.010785576,0.00961848,0.008733097,0.004145203,0.007002576,0.003943979,0.009336768,0.011188023,0.004909852,0.003098841,0.006680618,0.00833065,0.007968448,0.008451384,0.006076948,0.010222151,0.005352543,0.007525757,0.004386671,0.012677077,0.006036703,0.003380554,0.011751449,0.010383129,0.004265937,0.009457502,0.007566001,0.012838055,0.004748873,0.009175789,0.004909852,0.009135544,0.005714746,0.00515132,0.012113651,0.004346426,0.007847714,0.006680618,0.005634256,0.004748873,0.010785576,0.010745332,0.009859948,0.009739214,0.009175789,0.005111075,0.006720863,0.005553767,0.006559884,0.004024469,0.013160013,0.005996458,0.005473278,0.009819704,0.003943979,0.009819704,0.006479395,0.011308757,0.006036703,0.00643915,0.004265937,0.009900193,0,0.003219575,0.006761108,0.011067289,0.004869607,0.009779459,0.003984224,0.008089182,0.007405023,0.007525757,0.007968448,0.007364778,0.005433033,0.003461043,0.005714746,0.011429491,0.007002576,0.004990341,0.006197682,0.005312299,0.010141661,0.009980683,0.010705087,0.00575499,0.005473278,0.011952672,0.004185448,0.002293947,0.009417257,0.00712331,0.013683194,0.008209916,0.007405023,0.005191565,0.003581777,0.008290406,0.001368319,0.011308757,0.009135544,0.014125885,0.003702511,0.006278171,0.004829363,0.00961848,0.00583548,0.012556343,0.01030264,0.001569543
89,0.00417563,0.009996204,0.011514615,0.004428698,0.008857396,0.00417563,0.005061369,0.007971656,0.012400354,0.008224725,0.009743136,0.002151082,0.009616601,0.002783753,0.004808301,0.007592054,0.008857396,0.01315956,0.006073643,0.007718588,0.004555232,0.00417563,0.011641149,0.004934835,0.006200177,0.010881944,0.009743136,0.009996204,0.005440972,0.008224725,0.006200177,0.007465519,0.008604327,0.006706314,0.003416424,0.005061369,0.005187903,0.005820574,0.007212451,0.005820574,0.010755409,0.006453246,0.009743136,0.00898393,0.010249272,0.006200177,0.004428698,0.009996204,0.007971656,0.00657978,0.006959383,0.006832848,0.010628875,0.007338985,0.009743136,0.00417563,0.010122738,0.004934835,0.004555232,0.008857396,0.005440972,0.006200177,0.005187903,0.00569404,0.006959383,0.009110464,0.006706314,0.009743136,0.009616601,0.009110464,0.004934835,0.005567506,0.007971656,0.008477793,0.002783753,0.011767683,0.005061369,0.005061369,0.009363533,0.006200177,0.008477793,0.009110464,0.011514615,0.009490067,0.008857396,0.003542958,0.010375807,0.010122738,0,0.006832848,0.011261546,0.004428698,0.00569404,0.010122738,0.010122738,0.008477793,0.008604327,0.007971656,0.007465519,0.006200177,0.006453246,0.007085917,0.011135012,0.009110464,0.00328989,0.008351259,0.005314438,0.007212451,0.008351259,0.008604327,0.00417563,0.007212451,0.01138808,0.003036821,0.00328989,0.009363533,0.00898393,0.011008478,0.009490067,0.009490067,0.00417563,0.004049095,0.009743136,0.003922561,0.007465519,0.007338985,0.01138808,0.00657978,0.008351259,0.004049095,0.008604327,0.006706314,0.010375807,0.008224725,0.004934835
90,0.002443328,0.009976924,0.012013031,0.00590471,0.009501832,0.004750916,0.006990634,0.00583684,0.012080901,0.00875526,0.010248405,0.001832496,0.009433962,0.004411565,0.004411565,0.008891,0.007126374,0.012420252,0.00875526,0.010316275,0.002579069,0.004207954,0.012352382,0.006787023,0.006447672,0.010519886,0.010112665,0.009909054,0.005090267,0.007940817,0.004750916,0.008008687,0.010859237,0.004818786,0.003597122,0.006244061,0.006787023,0.006787023,0.00868739,0.007533596,0.008348039,0.006244061,0.00868739,0.004750916,0.011334329,0.005361748,0.003936473,0.011062848,0.008958871,0.005293878,0.007669336,0.007601466,0.010927107,0.006447672,0.010180535,0.004547306,0.009230352,0.004750916,0.004818786,0.011537939,0.003597122,0.008348039,0.00576897,0.00590471,0.005701099,0.009976924,0.008280168,0.010791367,0.009433962,0.010452016,0.004004344,0.005293878,0.00590471,0.007262115,0.004207954,0.012013031,0.00583684,0.005361748,0.010248405,0.004886657,0.00882313,0.007329985,0.011470069,0.006990634,0.007465726,0.005158138,0.010452016,0.011402199,0.003664993,0,0.01167368,0.005565359,0.007126374,0.005022397,0.009366092,0.006244061,0.008144428,0.008415909,0.007194245,0.006651283,0.003664993,0.006719153,0.010791367,0.008076558,0.005022397,0.009569703,0.004411565,0.009976924,0.008415909,0.009773313,0.005090267,0.005633229,0.011537939,0.003529252,0.003122031,0.009162481,0.007533596,0.011877291,0.008415909,0.007669336,0.005090267,0.004140084,0.009773313,0.001357405,0.008280168,0.009909054,0.013641917,0.005090267,0.007669336,0.004004344,0.010316275,0.005429619,0.011334329,0.008415909,0.002307588
91,0.002220413,0.010620976,0.012989416,0.00510695,0.008696618,0.004588854,0.005921101,0.005069943,0.013988602,0.008844645,0.011657168,0.001591296,0.008104507,0.003774702,0.005440012,0.007623418,0.007549404,0.013692547,0.007068315,0.009066686,0.002553475,0.003848716,0.012360299,0.005440012,0.006254163,0.011842203,0.011102065,0.011176079,0.005291984,0.006513211,0.005551032,0.007993487,0.010176893,0.003848716,0.003367626,0.006032122,0.006846273,0.006809267,0.007327363,0.006439198,0.007660425,0.005403005,0.010657982,0.005032936,0.011287099,0.005810081,0.003626675,0.012175265,0.008696618,0.004477833,0.006957294,0.007142328,0.010546962,0.005958108,0.011139072,0.004847902,0.010472948,0.005069943,0.005365998,0.011694175,0.004551847,0.006994301,0.005477019,0.006476205,0.005477019,0.008807638,0.009473762,0.00962179,0.010880024,0.011694175,0.004292798,0.005254977,0.006624232,0.008289542,0.003478647,0.012767375,0.00462586,0.005403005,0.009991858,0.005254977,0.00854859,0.005477019,0.013692547,0.007512397,0.007808452,0.004218785,0.0102139,0.010176893,0.003293613,0.006365184,0,0.004403819,0.006624232,0.004995929,0.010620976,0.007290356,0.00902968,0.007623418,0.008215528,0.006735253,0.003293613,0.006957294,0.01187921,0.008955666,0.005217971,0.007253349,0.00462586,0.008067501,0.008363556,0.009547776,0.005403005,0.006994301,0.012138258,0.004440826,0.002738509,0.010843017,0.00973281,0.012656354,0.009288728,0.008918659,0.005180964,0.00403375,0.010583969,0.001406262,0.009214714,0.008400563,0.013359485,0.004736881,0.007882466,0.003700688,0.010139886,0.005477019,0.011361113,0.008622604,0.001887351
92,0.003987313,0.008246488,0.010330766,0.005346624,0.009062075,0.003443589,0.008790213,0.006977798,0.011871319,0.008337109,0.007974626,0.001993657,0.010602628,0.0048029,0.004621658,0.009424558,0.008880834,0.01087449,0.010330766,0.011236973,0.003352968,0.003262347,0.011871319,0.008518351,0.005527866,0.009062075,0.008608971,0.008880834,0.004077934,0.008155868,0.004168555,0.008518351,0.010965111,0.005709107,0.004077934,0.007340281,0.008065247,0.007340281,0.00969642,0.006887177,0.010693249,0.00842773,0.005618487,0.003806072,0.012596285,0.006343453,0.007430902,0.009787041,0.009062075,0.004621658,0.008790213,0.009787041,0.01205256,0.007430902,0.009333937,0.006343453,0.009333937,0.0048029,0.004349796,0.012143181,0.004349796,0.009424558,0.007430902,0.005165383,0.003896692,0.009968283,0.011055732,0.009968283,0.006615315,0.008790213,0.005799728,0.005799728,0.0048029,0.005165383,0.005346624,0.01078387,0.005074762,0.0048029,0.01078387,0.003443589,0.0096058,0.009152696,0.009515179,0.004712279,0.005074762,0.006705936,0.008790213,0.010965111,0.003171726,0.007430902,0.01078387,0,0.010965111,0.0048029,0.008608971,0.00598097,0.00842773,0.006887177,0.005346624,0.004893521,0.003534209,0.00607159,0.009243317,0.006524694,0.00598097,0.007793385,0.005890349,0.01087449,0.008971454,0.01087449,0.005256004,0.003352968,0.012596285,0.003987313,0.004893521,0.008337109,0.005256004,0.013683734,0.008155868,0.006977798,0.005346624,0.002718623,0.008065247,0.001903036,0.009877662,0.009062075,0.013774354,0.005709107,0.005346624,0.005074762,0.010330766,0.005346624,0.011508836,0.010421386,0.002990485
93,0.002463829,0.008335081,0.010274691,0.004927658,0.00943594,0.001258125,0.010274691,0.006395471,0.013420004,0.008911722,0.005871252,0.001258125,0.014520864,0.006867268,0.005661564,0.008020549,0.01163766,0.01137555,0.013786957,0.014153911,0.004351017,0.004193751,0.009907737,0.010903753,0.006238205,0.008177815,0.006395471,0.00581883,0.001520235,0.008125393,0.00193961,0.011218285,0.012895785,0.006080939,0.001782344,0.009855316,0.010956175,0.007653596,0.010274691,0.00471797,0.016093521,0.007024533,0.001625079,0.003092892,0.015621724,0.005294611,0.004403439,0.010694066,0.010169847,0.003984064,0.010379534,0.011427972,0.01635563,0.00387922,0.007915706,0.008702034,0.009593206,0.006133361,0.003931642,0.011742504,0.004403439,0.011008597,0.009855316,0.003092892,0.00193961,0.014782973,0.015412036,0.00943594,0.005504299,0.005713986,0.008125393,0.008439925,0.001729922,0.003250157,0.004036486,0.01331516,0.005923674,0.003826798,0.010117425,0.001205704,0.01273852,0.007653596,0.008177815,0.002935626,0.004088908,0.004927658,0.008387503,0.01273852,0.002358985,0.005504299,0.009383519,0.006343049,0,0.002830782,0.00304047,0.008702034,0.005294611,0.007339065,0.004088908,0.002883204,0.00471797,0.002516251,0.00943594,0.004560705,0.008282659,0.004875236,0.007810862,0.013472426,0.013629692,0.013682114,0.005504299,0.00110086,0.013053051,0.004246173,0.001415391,0.006762424,0.002830782,0.016460474,0.00581883,0.007234221,0.005137345,0.002254141,0.004455861,0.001992032,0.015778989,0.010065003,0.014782973,0.00277836,0.003617111,0.007863284,0.008702034,0.00555672,0.014940239,0.012895785,0.001310547
94,0.003173122,0.011199253,0.012879141,0.004666356,0.009612692,0.005599627,0.004293047,0.005319645,0.012879141,0.007932804,0.012039197,0.002333178,0.011199253,0.003266449,0.005226318,0.00774615,0.008119459,0.014839011,0.0055063,0.008119459,0.003079795,0.003639757,0.012692487,0.003919739,0.006999533,0.010825945,0.011479235,0.011385908,0.005692954,0.00709286,0.005786281,0.005879608,0.008959403,0.004573028,0.003733084,0.004386374,0.004293047,0.006346244,0.007652823,0.005692954,0.007839477,0.005319645,0.011385908,0.007466169,0.010639291,0.005972935,0.004013066,0.010825945,0.007466169,0.006346244,0.006066262,0.006906206,0.009612692,0.008306113,0.011385908,0.003173122,0.009799347,0.00419972,0.004666356,0.00905273,0.005786281,0.005132991,0.004293047,0.006439571,0.005599627,0.008679421,0.006159589,0.01194587,0.011105926,0.010825945,0.00419972,0.005412972,0.008026132,0.008772748,0.003173122,0.011105926,0.004293047,0.004013066,0.008959403,0.006439571,0.00774615,0.006719552,0.012225852,0.010079328,0.007932804,0.004386374,0.011479235,0.009239384,0.007466169,0.006906206,0.01259916,0.004946337,0.005039664,0,0.012972469,0.007372842,0.009799347,0.008119459,0.007932804,0.00709286,0.004013066,0.008026132,0.011572562,0.008212786,0.002706486,0.008119459,0.003919739,0.006906206,0.00709286,0.008119459,0.005412972,0.007466169,0.012319179,0.002799813,0.003733084,0.011105926,0.009426038,0.011105926,0.009612692,0.009986001,0.003639757,0.004386374,0.012132524,0.00354643,0.006999533,0.007279515,0.011665889,0.005786281,0.010265982,0.003266449,0.010639291,0.006066262,0.010265982,0.007839477,0.003639757
95,0.002382342,0.012057565,0.01546091,0.004716064,0.008897316,0.006758071,0.004716064,0.003889537,0.013516142,0.008556982,0.014974718,0.001750292,0.006126021,0.002090626,0.004813302,0.008605601,0.006612213,0.016676391,0.004521587,0.007730455,0.001750292,0.003500583,0.013661999,0.003014391,0.005882925,0.012252042,0.012835473,0.012495138,0.007147025,0.005980163,0.006514975,0.005882925,0.00928627,0.00311163,0.004618825,0.003646441,0.004910541,0.006660832,0.006417736,0.007779074,0.004424349,0.005105018,0.014731622,0.005737067,0.009821081,0.005445352,0.004132633,0.012300661,0.007973551,0.004424349,0.005348114,0.004910541,0.009091793,0.007876313,0.013127188,0.002382342,0.009432128,0.003792299,0.005056398,0.011814469,0.004521587,0.005056398,0.002722676,0.008313886,0.007535978,0.007001167,0.006952548,0.009869701,0.012495138,0.014537145,0.002771295,0.003938156,0.009529366,0.009334889,0.00432711,0.011036562,0.004570206,0.005931544,0.009237651,0.00680669,0.006855309,0.005153637,0.014391287,0.009772462,0.008800078,0.004910541,0.010355893,0.009772462,0.003889537,0.006709452,0.013953715,0.004618825,0.002819914,0.006758071,0,0.005737067,0.010307273,0.007973551,0.008605601,0.008362505,0.001896149,0.009723843,0.011960327,0.009869701,0.00247958,0.007633217,0.002139245,0.006126021,0.005785687,0.007681836,0.005396733,0.008362505,0.0111338,0.004084014,0.003840918,0.012738234,0.011474135,0.012738234,0.011814469,0.008994555,0.00554259,0.005299494,0.01361338,0.001312719,0.007049786,0.007390121,0.013029949,0.005737067,0.00991832,0.001750292,0.0111338,0.005688448,0.010793466,0.007827694,0.002674057
96,0.0019616,0.01075908,0.012601795,0.004220413,0.008738037,0.003150449,0.006835879,0.005349819,0.013077335,0.009451346,0.009154134,0.001486061,0.009689116,0.004874279,0.005944243,0.007489746,0.009629674,0.01272068,0.00832194,0.010461868,0.003388219,0.004577067,0.01075908,0.006479225,0.006716995,0.010402425,0.009035249,0.008856922,0.004101528,0.007073649,0.004339297,0.009035249,0.010877965,0.004517625,0.00243714,0.007489746,0.008262498,0.007905843,0.007786958,0.005765916,0.010580753,0.005647031,0.007133092,0.004874279,0.011947928,0.006003685,0.003625988,0.011472389,0.009451346,0.004695952,0.008203055,0.008381383,0.011710159,0.005528146,0.009510789,0.006003685,0.009986328,0.006419782,0.005647031,0.010877965,0.005647031,0.007311419,0.006657552,0.00463651,0.004517625,0.011294062,0.010640195,0.009332462,0.008856922,0.008619152,0.006479225,0.007370861,0.005230934,0.007251976,0.003269334,0.012661238,0.006003685,0.004755394,0.009570231,0.003982643,0.01028354,0.006063128,0.011353504,0.00636034,0.006895322,0.00439874,0.009808001,0.010937407,0.003982643,0.005468704,0.011710159,0.0039232,0.009867443,0.004695952,0.007014207,0,0.00808417,0.007430304,0.007370861,0.005409261,0.005290376,0.005112049,0.01099685,0.007846401,0.006241455,0.006776437,0.005468704,0.009808001,0.009570231,0.01052131,0.005647031,0.004993164,0.012126256,0.003982643,0.002318255,0.009213577,0.007430304,0.013077335,0.007430304,0.01028354,0.005290376,0.003566546,0.007727516,0.001902158,0.011294062,0.00832194,0.01248291,0.004220413,0.006895322,0.005468704,0.009213577,0.00612257,0.012364025,0.01028354,0.002139927
97,0.002479164,0.009705665,0.011815592,0.004167106,0.010127651,0.00522207,0.007226501,0.005011077,0.013661779,0.009494672,0.011340859,0.001846186,0.008808946,0.00348138,0.00522207,0.00986391,0.006646271,0.013503534,0.006329782,0.00986391,0.002215424,0.003956114,0.012976052,0.004272603,0.005907796,0.0116046,0.010233147,0.011868341,0.005327566,0.007226501,0.005485811,0.006329782,0.00986391,0.004430847,0.003586876,0.005327566,0.006013293,0.007437493,0.008386961,0.006593523,0.006540774,0.005538559,0.010655132,0.00522207,0.010602384,0.005696803,0.003534128,0.011551851,0.009230932,0.00522207,0.006171537,0.005855048,0.009758413,0.007384745,0.009652917,0.003692373,0.010285895,0.005380314,0.00522207,0.011077118,0.004905581,0.005907796,0.003745121,0.006857263,0.006066041,0.008175968,0.007121004,0.010233147,0.010866125,0.010760629,0.003639624,0.005116573,0.007226501,0.009652917,0.004589092,0.011815592,0.004958329,0.005380314,0.010022154,0.00638253,0.007859479,0.007806731,0.013028801,0.008017723,0.008492457,0.00522207,0.010655132,0.00986391,0.003586876,0.006329782,0.012870556,0.004905581,0.005327566,0.005538559,0.011182614,0.007173753,0,0.008492457,0.009916658,0.007279249,0.002584661,0.007912227,0.012448571,0.009389176,0.003639624,0.008334212,0.003323135,0.007964975,0.006751767,0.009072687,0.005960544,0.008334212,0.012501319,0.003534128,0.002953898,0.010813377,0.010496888,0.011499103,0.008597953,0.008914442,0.005538559,0.004272603,0.011499103,0.001213208,0.007701234,0.008175968,0.012026585,0.00522207,0.008597953,0.003534128,0.0116046,0.005274818,0.009811162,0.008281464,0.002109927
