0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135
86,0.003367003,0.008529742,0.010400299,0.005910961,0.009352787,0.005013094,0.008754209,0.005686495,0.011971568,0.008380097,0.008230453,0.001646091,0.010026188,0.005087916,0.005686495,0.010250655,0.007407407,0.011447811,0.009577254,0.011223345,0.003441826,0.003367003,0.011522634,0.007182941,0.005836139,0.009652076,0.008829031,0.008604564,0.005312383,0.008829031,0.00553685,0.008380097,0.010699588,0.005312383,0.004264871,0.006434718,0.007631874,0.007407407,0.009577254,0.007033296,0.00912832,0.007557052,0.007033296,0.003890759,0.012196034,0.00553685,0.004938272,0.010624766,0.010250655,0.005761317,0.007033296,0.007631874,0.011522634,0.006584362,0.010026188,0.006285073,0.009577254,0.005387205,0.004638982,0.011522634,0.004863449,0.007332585,0.005462028,0.005387205,0.005387205,0.010774411,0.010026188,0.010624766,0.008305275,0.009801721,0.005013094,0.005836139,0.005836139,0.005910961,0.005611672,0.010400299,0.005237561,0.005237561,0.010175832,0.004264871,0.010250655,0.00815563,0.01010101,0.006210251,0.006285073,0,0.00912832,0.009577254,0.00261878,0.007108118,0.010699588,0.006434718,0.008380097,0.004264871,0.009203143,0.006584362,0.009053498,0.00748223,0.005836139,0.007108118,0.003067714,0.006210251,0.008978676,0.007407407,0.006210251,0.006808829,0.004414516,0.009726899,0.008380097,0.010849233,0.00553685,0.004040404,0.011372989,0.004788627,0.002992892,0.009352787,0.007706697,0.012196034,0.007407407,0.00748223,0.006958474,0.004040404,0.009577254,0.001795735,0.010475122,0.008604564,0.012420501,0.005312383,0.006359895,0.004638982,0.010699588,0.005162738,0.0110737,0.009577254,0.002469136
87,0.002160661,0.01053322,0.01184505,0.005324485,0.009221391,0.004745737,0.006481982,0.005324485,0.01292538,0.008796975,0.010957636,0.001774828,0.008989891,0.004089822,0.005440235,0.007523729,0.007562312,0.013079713,0.008218227,0.009414307,0.002777992,0.004359904,0.012346632,0.005826067,0.006520565,0.010957636,0.010764719,0.011073385,0.004707153,0.006752064,0.005208735,0.007870978,0.009722972,0.004321321,0.003395324,0.00586465,0.00706073,0.006983564,0.008063894,0.006289066,0.00814106,0.004977236,0.009028474,0.004745737,0.011343468,0.005826067,0.003202408,0.011690717,0.008488309,0.005363068,0.007137896,0.00694498,0.010571803,0.006481982,0.01053322,0.004938653,0.010147388,0.005826067,0.005826067,0.011536384,0.004938653,0.007330813,0.0059804,0.006173316,0.005015819,0.009221391,0.009182807,0.01053322,0.010185971,0.010263138,0.004282738,0.005555984,0.006096149,0.007678062,0.003858322,0.012848214,0.005324485,0.006057566,0.009915889,0.005440235,0.008179643,0.005826067,0.011960799,0.00706073,0.007446562,0.004707153,0,0.010803303,0.003511073,0.00694498,0.012230882,0.004321321,0.007137896,0.005324485,0.009182807,0.00717648,0.009028474,0.008411143,0.007716645,0.006481982,0.003395324,0.006481982,0.012578131,0.00837256,0.005092986,0.007600895,0.005054402,0.008295393,0.007870978,0.00956864,0.004822903,0.006404815,0.012037966,0.004398488,0.002623659,0.011999383,0.008642642,0.011883633,0.008218227,0.008796975,0.005285902,0.00455282,0.010108805,0.001620495,0.009182807,0.008758392,0.012771047,0.004745737,0.008951308,0.004051239,0.010957636,0.005671734,0.010957636,0.008874142,0.002006328
88,0.002140126,0.009577939,0.011718065,0.0050521,0.009402519,0.003473319,0.008034242,0.005332772,0.013121426,0.009507771,0.009753359,0.001543697,0.010209452,0.004525839,0.00487668,0.008139494,0.008665754,0.012384661,0.009332351,0.0109813,0.002771638,0.004420587,0.011402309,0.007122057,0.006315125,0.010911132,0.009753359,0.008911343,0.003999579,0.007016805,0.004104831,0.009507771,0.011297056,0.004771428,0.003122478,0.006806301,0.008244746,0.007683402,0.008665754,0.006034453,0.010139284,0.005438024,0.007332561,0.004315335,0.01280567,0.006069537,0.003368067,0.011507561,0.010490124,0.004631091,0.009332351,0.007683402,0.012875838,0.00487668,0.009402519,0.005332772,0.009402519,0.005718696,0.005157352,0.012139073,0.004245167,0.00792899,0.006806301,0.005648528,0.004596007,0.011051468,0.01080588,0.009823527,0.009472687,0.009121847,0.005192436,0.006595797,0.005473108,0.006525629,0.003999579,0.013016174,0.006104621,0.005648528,0.009858611,0.003929411,0.009928779,0.006385293,0.011121636,0.005718696,0.006280041,0.004490755,0.009823527,0,0.003122478,0.006701049,0.011297056,0.004946848,0.009893695,0.003929411,0.007964074,0.007297477,0.007543066,0.007613234,0.007122057,0.00557836,0.003613655,0.005613444,0.011297056,0.007016805,0.005262604,0.006315125,0.005508192,0.010384872,0.009753359,0.010840964,0.00557836,0.005297688,0.012033821,0.004280251,0.002455882,0.009577939,0.007227309,0.01350735,0.008034242,0.007332561,0.005367856,0.003613655,0.008244746,0.001298109,0.011261972,0.009262183,0.014138863,0.003824159,0.006244957,0.004946848,0.009472687,0.00575378,0.012454829,0.01027962,0.001648949
89,0.0042961,0.009693765,0.011125799,0.004957039,0.008812514,0.004075788,0.005067195,0.008261732,0.012337519,0.008041419,0.009693765,0.002313285,0.009473452,0.002864067,0.004957039,0.007600793,0.008151575,0.012888301,0.00616876,0.007490637,0.0042961,0.004185944,0.011786737,0.005067195,0.005948447,0.011125799,0.009803922,0.010024234,0.005397665,0.008041419,0.006389072,0.007270324,0.008371888,0.006829698,0.003525006,0.005067195,0.005067195,0.005728134,0.00738048,0.005728134,0.010685173,0.00616876,0.009803922,0.00892267,0.010244547,0.006058603,0.004406257,0.009803922,0.008151575,0.006829698,0.006609385,0.006719542,0.010244547,0.007490637,0.009693765,0.004185944,0.010134391,0.005177352,0.004736726,0.008812514,0.005177352,0.00616876,0.004957039,0.00583829,0.006829698,0.009032827,0.006609385,0.009473452,0.009583609,0.009142983,0.004957039,0.005507821,0.007931262,0.008592201,0.003304693,0.011786737,0.004957039,0.005287508,0.009473452,0.006609385,0.008592201,0.009142983,0.011566424,0.009473452,0.008702357,0.003855475,0.010024234,0.009803922,0,0.006829698,0.011235955,0.004516413,0.005617978,0.009803922,0.010024234,0.008482045,0.008812514,0.007821106,0.00771095,0.006058603,0.006829698,0.007270324,0.011015642,0.009253139,0.003525006,0.008151575,0.00583829,0.007490637,0.008371888,0.008482045,0.0042961,0.00738048,0.011456268,0.00308438,0.003635162,0.009583609,0.009253139,0.010905486,0.009473452,0.009142983,0.00462657,0.0042961,0.009693765,0.003745318,0.00738048,0.00771095,0.011456268,0.006609385,0.008151575,0.003855475,0.008592201,0.006389072,0.010244547,0.008151575,0.005177352
90,0.002654203,0.009693613,0.011713115,0.006116208,0.009405112,0.004616006,0.007039409,0.006000808,0.012290116,0.008712711,0.010039813,0.001846402,0.009347412,0.004327506,0.004673706,0.008828111,0.006981709,0.012059316,0.008885812,0.010097513,0.002654203,0.004154405,0.012290116,0.006866309,0.006058508,0.010616814,0.009866713,0.010212913,0.005135307,0.00790491,0.004904506,0.008078011,0.010732214,0.004616006,0.003692805,0.006231608,0.006866309,0.006404708,0.008655011,0.00744331,0.008251111,0.006173908,0.008424211,0.004731406,0.011597715,0.005423807,0.003865905,0.010905314,0.008943512,0.005654607,0.007270209,0.00750101,0.010905314,0.006635509,0.010097513,0.004789106,0.009462812,0.005019907,0.004904506,0.011597715,0.003692805,0.008308811,0.005654607,0.005712307,0.005596907,0.010097513,0.008366511,0.010732214,0.009520512,0.010270613,0.004096705,0.005308407,0.006000808,0.007154809,0.004212105,0.011886215,0.005654607,0.005654607,0.010270613,0.005077607,0.008770411,0.007097109,0.011424615,0.006808609,0.00750101,0.005481507,0.010386014,0.011020714,0.003577405,0,0.011770815,0.005712307,0.007212509,0.004962206,0.009116612,0.006289308,0.008251111,0.008251111,0.007039409,0.006808609,0.003808205,0.006924009,0.010789914,0.00802031,0.005193007,0.009520512,0.004616006,0.009924413,0.008539611,0.009982113,0.005135307,0.005827708,0.011597715,0.003808205,0.003288904,0.009347412,0.00778951,0.011597715,0.008078011,0.00761641,0.005308407,0.004212105,0.009982113,0.001442502,0.008481911,0.010039813,0.013386417,0.005250707,0.00755871,0.003923605,0.010212913,0.005135307,0.011078414,0.008539611,0.002423403
91,0.002227171,0.010288905,0.012829763,0.005332664,0.008657737,0.004422974,0.005928668,0.005301296,0.013959033,0.008908686,0.011575018,0.001631168,0.008187208,0.003795602,0.005395401,0.007497098,0.007497098,0.013488503,0.007183412,0.008971423,0.002509489,0.003764234,0.012453339,0.005709087,0.006148248,0.012171022,0.01107312,0.011386806,0.005175821,0.006744252,0.005803193,0.007967628,0.01016343,0.003795602,0.003419179,0.006085511,0.006744252,0.006493303,0.007371624,0.00655604,0.007842153,0.00542677,0.010477117,0.005018978,0.011700492,0.005897299,0.003513285,0.012045547,0.008783212,0.004862135,0.006744252,0.007057938,0.010571222,0.005960036,0.011104489,0.004987609,0.010665328,0.005238558,0.005520876,0.011794598,0.004391606,0.007089306,0.005583613,0.006524671,0.005238558,0.008971423,0.009536058,0.009598795,0.010979014,0.011386806,0.004454343,0.005332664,0.006587409,0.008155839,0.003576022,0.012672919,0.004673923,0.005614982,0.010194799,0.005332664,0.008720474,0.005364033,0.013739452,0.00724615,0.007716679,0.004485712,0.00994385,0.010100693,0.003199598,0.006399197,0,0.004391606,0.00677562,0.004862135,0.010226168,0.007089306,0.009191003,0.007434361,0.007936259,0.006650146,0.003419179,0.006806989,0.011951441,0.008971423,0.005175821,0.007152044,0.00473666,0.008218576,0.008344051,0.009661533,0.005269927,0.007026569,0.012265128,0.004485712,0.002823175,0.010947646,0.009849744,0.012516076,0.009002792,0.008657737,0.005301296,0.004109288,0.010383011,0.00134885,0.009316478,0.008500894,0.013206186,0.004799398,0.007810785,0.003795602,0.009818376,0.005301296,0.011292701,0.008626368,0.001913485
92,0.003997847,0.007995695,0.010148382,0.005535481,0.008841393,0.003152149,0.008918275,0.007073114,0.01191666,0.008303221,0.007841931,0.002229569,0.01053279,0.004766664,0.004689782,0.009302683,0.008841393,0.01099408,0.010379027,0.011224725,0.003305912,0.003152149,0.011762897,0.00868763,0.005458599,0.009302683,0.008995156,0.009072038,0.003767202,0.008072576,0.004459137,0.008533866,0.010840317,0.005535481,0.004074729,0.007380641,0.007995695,0.007149996,0.0100715,0.006996233,0.010609672,0.008533866,0.005612363,0.003767202,0.012608595,0.006304298,0.007380641,0.009687092,0.009225801,0.004766664,0.008610748,0.009533328,0.011993542,0.007534405,0.009533328,0.006611824,0.009379565,0.004843546,0.004459137,0.011993542,0.004305374,0.009456447,0.007534405,0.005227954,0.003767202,0.010225263,0.010686553,0.009763973,0.006688706,0.009072038,0.005843008,0.005843008,0.004612901,0.005074191,0.005458599,0.01053279,0.005304836,0.004843546,0.010609672,0.003613439,0.00961021,0.008995156,0.009456447,0.004612901,0.005074191,0.006611824,0.008610748,0.010840317,0.003152149,0.007611286,0.010763435,0,0.010917198,0.004612901,0.008380103,0.005919889,0.008456985,0.006919351,0.005304836,0.004997309,0.003767202,0.006227416,0.009225801,0.006458061,0.006073653,0.007688168,0.006073653,0.011070962,0.008918275,0.010917198,0.005074191,0.003382794,0.012454832,0.004151611,0.005074191,0.008610748,0.005689244,0.013223649,0.007841931,0.007073114,0.005535481,0.002998385,0.008303221,0.001768279,0.009917737,0.009379565,0.013684939,0.005689244,0.005381718,0.005074191,0.0100715,0.005074191,0.011301607,0.010148382,0.003075267
93,0.00254022,0.008200009,0.010250011,0.004902179,0.009358706,0.001247827,0.010428272,0.006551094,0.013191319,0.008734792,0.00583805,0.001247827,0.01430545,0.006640225,0.005882615,0.008021748,0.011319578,0.011096751,0.013770667,0.013904363,0.0042337,0.004055439,0.010294576,0.011275012,0.006016311,0.008422835,0.006551094,0.006328268,0.001470654,0.008155444,0.002005437,0.011408708,0.012968492,0.00592718,0.001782611,0.009848924,0.011007621,0.00762066,0.010606533,0.004723918,0.016043496,0.007264138,0.001515219,0.002941308,0.015642408,0.005347832,0.004278266,0.010517403,0.010116315,0.004367396,0.010294576,0.011453273,0.016355453,0.004010874,0.008021748,0.009135879,0.009848924,0.006105441,0.004010874,0.011898926,0.004278266,0.011141316,0.009848924,0.003164134,0.001827176,0.014706538,0.015241321,0.009581532,0.005392397,0.00583805,0.008021748,0.008289139,0.001782611,0.003164134,0.003966309,0.012923927,0.006105441,0.004189135,0.010250011,0.001203262,0.012701101,0.007486965,0.008066313,0.002673916,0.003966309,0.00499131,0.008244574,0.012567405,0.002272829,0.005570658,0.009626097,0.006328268,0,0.002763046,0.002896742,0.008422835,0.005303267,0.007130443,0.003966309,0.002985873,0.004857614,0.00254022,0.009091314,0.004501092,0.00837827,0.005258701,0.007888052,0.013636971,0.013191319,0.013815232,0.005169571,0.001069566,0.013102188,0.0042337,0.001559784,0.007175008,0.003119569,0.016355453,0.005748919,0.007308704,0.005303267,0.002228263,0.004679353,0.001871741,0.015686974,0.010205446,0.014706538,0.002763046,0.003609787,0.007754356,0.008601096,0.005481528,0.014929364,0.012656535,0.001336958
94,0.003261047,0.011006033,0.01255503,0.004973096,0.009457036,0.00554378,0.004320887,0.005462253,0.012799609,0.007989565,0.011984347,0.002445785,0.011332138,0.003179521,0.005217675,0.007500408,0.007744986,0.014430132,0.005625306,0.007908038,0.003179521,0.003668678,0.012799609,0.004157835,0.006848198,0.010761454,0.01149519,0.011658242,0.005462253,0.006929724,0.006114463,0.00595141,0.0087233,0.004728518,0.00383173,0.004320887,0.004483939,0.006032937,0.007826512,0.005706832,0.007826512,0.005299201,0.011169085,0.007500408,0.010598402,0.00595141,0.004076308,0.010761454,0.007418881,0.006766672,0.005869884,0.006766672,0.009620088,0.008315669,0.011250611,0.003424099,0.009946193,0.004402413,0.00489157,0.009049405,0.005706832,0.005299201,0.004239361,0.006195989,0.005462253,0.008478722,0.006277515,0.011821295,0.011006033,0.010598402,0.004320887,0.005380727,0.007908038,0.008641774,0.003261047,0.011087559,0.004076308,0.004483939,0.009130931,0.00660362,0.00766346,0.00660362,0.011984347,0.010109245,0.007826512,0.004646992,0.011250611,0.009130931,0.007255829,0.007011251,0.012636556,0.00489157,0.005054623,0,0.01255503,0.007418881,0.009864667,0.007989565,0.00766346,0.007011251,0.004320887,0.008152617,0.011658242,0.008234143,0.003097994,0.008315669,0.004239361,0.006929724,0.007174303,0.008397195,0.005217675,0.007500408,0.012391978,0.003261047,0.003750204,0.011087559,0.00937551,0.011006033,0.00978314,0.00978314,0.00383173,0.004565466,0.011984347,0.003505625,0.007011251,0.007500408,0.011576716,0.005788358,0.010027719,0.003342573,0.010516876,0.005869884,0.010272297,0.007908038,0.003750204
95,0.002514705,0.011721081,0.015471827,0.00524252,0.008609667,0.006691672,0.004731054,0.003963856,0.013596454,0.008567045,0.015002984,0.001917995,0.006094962,0.002173728,0.004688432,0.008694911,0.006521183,0.016793112,0.00464581,0.007629358,0.001790129,0.003495013,0.01351121,0.003068792,0.005711363,0.012360413,0.012999744,0.012445657,0.006990026,0.006009718,0.006776916,0.005881852,0.009206376,0.003196658,0.004944165,0.003750746,0.004731054,0.006350695,0.006350695,0.007799847,0.004475322,0.005157276,0.014662007,0.005711363,0.010101441,0.00545563,0.004219589,0.012147302,0.008098201,0.00464581,0.005114653,0.004858921,0.009035888,0.007885091,0.013340721,0.002472083,0.009547353,0.003921234,0.005199898,0.011721081,0.004390078,0.005029409,0.002770437,0.008567045,0.007501492,0.006819538,0.006819538,0.009717842,0.012530901,0.01453414,0.002813059,0.00383599,0.009419487,0.009248998,0.004517944,0.010783394,0.004560566,0.00605234,0.009334243,0.006904782,0.006990026,0.005029409,0.014193163,0.009632597,0.008567045,0.00524252,0.010144063,0.00967522,0.003878612,0.006734294,0.013894809,0.00464581,0.002770437,0.006563805,0,0.005583497,0.010186685,0.007885091,0.008439178,0.008439178,0.002045861,0.009632597,0.012062058,0.009845708,0.002727815,0.007586736,0.002344216,0.006009718,0.005796607,0.007714602,0.005199898,0.008396556,0.011209616,0.004262211,0.004006479,0.012530901,0.011550592,0.012829256,0.011721081,0.008609667,0.005839229,0.005285142,0.013639076,0.001321285,0.006904782,0.00745887,0.012957122,0.005967096,0.009845708,0.001832751,0.010868639,0.005498252,0.010655528,0.007970335,0.002813059
96,0.002135973,0.010575671,0.012346965,0.00453243,0.008752279,0.003177911,0.007033082,0.005574368,0.012815837,0.009325345,0.008856473,0.001562907,0.00974212,0.004792915,0.006147434,0.007554051,0.009221151,0.012346965,0.008179213,0.010263089,0.003438395,0.004480333,0.010940349,0.006668403,0.006407919,0.010471477,0.008804376,0.009064861,0.004011461,0.007554051,0.004480333,0.009221151,0.010679865,0.004584527,0.002604845,0.007606147,0.008127116,0.007554051,0.00807502,0.005782756,0.010627768,0.005574368,0.006980985,0.005053399,0.011878093,0.006303725,0.003542589,0.011044543,0.009325345,0.00520969,0.00807502,0.008439698,0.011617609,0.005678562,0.009533733,0.006251628,0.010315186,0.006407919,0.005626465,0.010784058,0.005574368,0.007501954,0.006824694,0.004584527,0.004271946,0.01125293,0.010575671,0.009325345,0.008804376,0.008543892,0.006355822,0.007189372,0.005261787,0.007137275,0.003282105,0.01260745,0.005834853,0.004897109,0.00958583,0.004063558,0.01041938,0.006095337,0.011200834,0.00604324,0.0067205,0.004584527,0.009690023,0.010836155,0.004011461,0.005678562,0.011773899,0.004011461,0.009846314,0.004740818,0.006824694,0,0.008283407,0.00739776,0.007189372,0.00520969,0.005626465,0.005105496,0.010940349,0.007762438,0.006407919,0.007033082,0.005834853,0.009898411,0.009481636,0.010627768,0.005626465,0.005053399,0.012346965,0.004063558,0.002344361,0.009481636,0.007501954,0.012972128,0.007293566,0.010210992,0.005470175,0.00369888,0.007658244,0.001875488,0.01109664,0.008491795,0.012294868,0.004271946,0.006824694,0.005365981,0.009169054,0.005991144,0.012138578,0.010054702,0.00218807
97,0.002513691,0.009605889,0.011536045,0.004578508,0.009875213,0.005206931,0.007092199,0.005162043,0.013735524,0.009561002,0.011132059,0.001930155,0.008663255,0.003546099,0.005162043,0.009605889,0.006777987,0.013151989,0.006329114,0.009830326,0.002109705,0.003815423,0.012927552,0.004488733,0.005566029,0.011850256,0.010234312,0.011850256,0.005251818,0.007316635,0.005925128,0.006329114,0.009650777,0.004354071,0.003635874,0.005296705,0.005925128,0.007137086,0.008349044,0.006553551,0.006777987,0.005521142,0.010638298,0.005251818,0.010907622,0.005925128,0.003546099,0.01144627,0.009336565,0.005521142,0.005970015,0.005880241,0.009695664,0.007361523,0.009471227,0.003860311,0.010593411,0.00538648,0.005341593,0.011042284,0.004847832,0.005970015,0.003815423,0.006822875,0.005790466,0.008349044,0.007137086,0.010009875,0.010907622,0.010548523,0.003950085,0.005251818,0.007047311,0.00942634,0.004578508,0.011895143,0.004892719,0.005610917,0.009920101,0.006374001,0.007810396,0.007720621,0.013107101,0.007810396,0.008349044,0.005431367,0.010503636,0.009650777,0.003590987,0.006418889,0.013151989,0.004937607,0.005341593,0.005431367,0.010728073,0.007137086,0,0.008259269,0.009471227,0.007271748,0.002917677,0.007945058,0.012388904,0.009471227,0.003725649,0.008169495,0.003680761,0.008034833,0.006777987,0.009157016,0.005790466,0.008483706,0.012523566,0.003770536,0.003231888,0.011087171,0.010862735,0.011266721,0.008438819,0.008842805,0.005566029,0.004533621,0.01144627,0.001211958,0.007855283,0.008214382,0.012029805,0.005341593,0.008663255,0.003770536,0.011132059,0.005162043,0.009785439,0.008214382,0.002199479
98,0.00203666,0.011201629,0.012171467,0.006012996,0.009407429,0.004946174,0.007079818,0.005625061,0.012316943,0.008728542,0.01095917,0.001600233,0.009019494,0.004703714,0.005334109,0.007855688,0.00814664,0.013529241,0.008098148,0.010813694,0.002764038,0.003976336,0.011444089,0.006061488,0.007225293,0.010183299,0.010134807,0.009407429,0.004655223,0.007079818,0.004558239,0.007855688,0.010522743,0.004509747,0.003685385,0.006546407,0.007855688,0.00610998,0.008631559,0.006497915,0.008243623,0.005334109,0.008534575,0.004218795,0.010910678,0.005334109,0.00281253,0.011153137,0.009261953,0.004897682,0.007516245,0.006837358,0.011298613,0.005431093,0.010619727,0.004946174,0.009504413,0.005722044,0.006061488,0.011783532,0.004364271,0.007516245,0.00586752,0.006400931,0.005625061,0.009407429,0.009358937,0.009843856,0.009795364,0.010910678,0.004703714,0.006352439,0.006255455,0.006643391,0.005140142,0.011783532,0.00586752,0.006837358,0.009746872,0.004897682,0.008534575,0.006012996,0.010862186,0.006691882,0.007419261,0.00484919,0.010571235,0.010522743,0.003442925,0.006934342,0.011492581,0.004364271,0.007758704,0.004752206,0.008971002,0.00688585,0.00892251,0,0.008001164,0.006788866,0.003588401,0.006837358,0.011201629,0.007564737,0.005237125,0.007564737,0.004800698,0.008389099,0.008001164,0.009601397,0.005237125,0.005140142,0.01173504,0.004509747,0.002764038,0.010668218,0.007176801,0.012607894,0.008631559,0.008825526,0.005625061,0.004606731,0.009407429,0.001988168,0.009407429,0.00994084,0.013432257,0.004267287,0.008049656,0.004897682,0.010619727,0.005722044,0.010474251,0.008874018,0.0017942
